Frequency	Real part	Imaginary part
30,280100	-14,536394	4852,698208
30,280200	-11,292984	4872,764486
30,280300	-6,292317	4893,308139
30,280400	0,607638	4914,139841
30,280500	9,525287	4935,041653
30,280600	20,550280	4955,770354
30,280700	33,738889	4976,061644
30,280800	49,110043	4995,635138
30,280900	66,642140	5014,200033
30,281000	86,270762	5031,461342
30,281100	107,887360	5047,126533
30,281200	131,339014	5060,912422
30,281300	156,429264	5072,552162
30,281400	182,920076	5081,802132
30,281500	210,534887	5088,448566
30,281600	238,962721	5092,313740
30,281700	267,863288	5093,261551
30,281800	296,872979	5091,202328
30,281900	325,611635	5086,096741
30,282000	353,689951	5077,958676
30,282100	380,717349	5066,856981
30,282200	406,310149	5052,916018
30,282300	430,099850	5036,314951
30,282400	451,741322	5017,285783
30,282500	470,920722	4996,110134
30,282600	487,362931	4973,114813
30,282700	500,838335	4948,666255
30,282800	511,168772	4923,163932
30,282900	518,232483	4897,032859
30,283000	521,967946	4870,715357
30,283100	522,376464	4844,662237
30,283200	519,523435	4819,323611
30,283300	513,538239	4795,139507
30,283400	504,612731	4772,530533
30,283500	492,998341	4751,888765
30,283600	479,001820	4733,569103
30,283700	462,979713	4717,881270
30,283800	445,331667	4705,082660
30,283900	426,492693	4695,372206
30,284000	406,924551	4688,885413
30,284100	387,106438	4685,690685
30,284200	367,525178	4685,787050
30,284300	348,665113	4689,103332
30,284400	330,997942	4695,498833
30,284500	314,972704	4704,765487
30,284600	301,006147	4716,631493
30,284700	289,473680	4730,766321
30,284800	280,701137	4746,787024
30,284900	274,957510	4764,265702
30,285000	272,448833	4782,737980
30,285100	273,313354	4801,712306
30,285200	277,618104	4820,679881
30,285300	285,356940	4839,125001
30,285400	296,450112	4856,535592
30,285500	310,745370	4872,413706
30,285600	328,020577	4886,285754
30,285700	347,987785	4897,712254
30,285800	370,298678	4906,296891
30,285900	394,551267	4911,694674
30,286000	420,297679	4913,619048
30,286100	447,052894	4911,847787
30,286200	474,304205	4906,227555
30,286300	501,521230	4896,677047
30,286400	528,166230	4883,188650
30,286500	553,704527	4865,828597
30,286600	577,614795	4844,735621
30,286700	599,399005	4820,118158
30,286800	618,591818	4792,250167
30,286900	634,769227	4761,465676
30,287000	647,556279	4728,152177
30,287100	656,633728	4692,743038
30,287200	661,743481	4655,709094
30,287300	662,692752	4617,549622
30,287400	659,356852	4578,782888
30,287500	651,680582	4539,936482
30,287600	639,678222	4501,537656
30,287700	623,432151	4464,103855
30,287800	603,090152	4428,133653
30,287900	578,861493	4394,098268
30,288000	551,011893	4362,433830
30,288100	519,857512	4333,534543
30,288200	485,758121	4307,746865
30,288300	449,109622	4285,364801
30,288400	410,336088	4266,626380
30,288500	369,881533	4251,711349
30,288600	328,201566	4240,740101
30,288700	285,755150	4233,773810
30,288800	242,996613	4230,815736
30,288900	200,368093	4231,813614
30,289000	158,292559	4236,663048
30,289100	117,167539	4245,211776
30,289200	77,359675	4257,264689
30,289300	39,200170	4272,589450
30,289400	2,981210	4290,922552
30,289500	-31,046622	4311,975674
30,289600	-62,675923	4335,442150
30,289700	-91,743046	4361,003418
30,289800	-118,127738	4388,335277
30,289900	-141,751876	4417,113833
30,290000	-162,577408	4447,020997
30,290100	-180,603575	4477,749432
30,290200	-195,863550	4509,006857
30,290300	-208,420600	4540,519653
30,290400	-218,363907	4572,035714
30,290500	-225,804187	4603,326515
30,290600	-230,869231	4634,188426
30,290700	-233,699496	4664,443252
30,290800	-234,443870	4693,938082
30,290900	-233,255720	4722,544469
30,291000	-230,289311	4750,157054
30,291100	-225,696676	4776,691686
30,291200	-219,625013	4802,083164
30,291300	-212,214626	4826,282702
30,291400	-203,597452	4849,255212
30,291500	-193,896172	4870,976530
30,291600	-183,223887	4891,430687
30,291700	-171,684328	4910,607323
30,291800	-159,372552	4928,499333
30,291900	-146,376053	4945,100830
30,292000	-132,776220	4960,405484
30,292100	-118,650051	4974,405291
30,292200	-104,072033	4987,089802
30,292300	-89,116092	4998,445827
30,292400	-73,857525	5008,457618
30,292500	-58,374806	5017,107497
30,292600	-42,751200	5024,376912
30,292700	-27,076094	5030,247862
30,292800	-11,445976	5034,704618
30,292900	4,034972	5037,735690
30,293000	19,254735	5039,335929
30,293100	34,093780	5039,508704
30,293200	48,425839	5038,268040
30,293300	62,119155	5035,640645
30,293400	75,038164	5031,667726
30,293500	87,045562	5026,406519
30,293600	98,004720	5019,931466
30,293700	107,782361	5012,334958
30,293800	116,251433	5003,727623
30,293900	123,294092	4994,238095
30,294000	128,804695	4984,012268
30,294100	132,692726	4973,212019
30,294200	134,885541	4962,013420
30,294300	135,330866	4950,604459
30,294400	133,998941	4939,182326
30,294500	130,884257	4927,950317
30,294600	126,006797	4917,114428
30,294700	119,412754	4906,879717
30,294800	111,174667	4897,446528
30,294900	101,390970	4889,006676
30,295000	90,184931	4881,739681
30,295100	77,703007	4875,809159
30,295200	64,112634	4871,359462
30,295300	49,599494	4868,512652
30,295400	34,364317	4867,365911
30,295500	18,619298	4867,989434
30,295600	2,584187	4870,424881
30,295700	-13,517827	4874,684438
30,295800	-29,464365	4880,750501
30,295900	-45,038122	4888,576015
30,296000	-60,031064	4898,085458
30,296100	-74,248422	4909,176453
30,296200	-87,512429	4921,721973
30,296300	-99,665668	4935,573092
30,296400	-110,573985	4950,562214
30,296500	-120,128866	4966,506709
30,296600	-128,249244	4983,212861
30,296700	-134,882685	5000,480050
30,296800	-140,005916	5018,105046
30,296900	-143,624707	5035,886336
30,297000	-145,773084	5053,628360
30,297100	-146,511928	5071,145566
30,297200	-145,926958	5088,266196
30,297300	-144,126194	5104,835692
30,297400	-141,236924	5120,719670
30,297500	-137,402282	5135,806372
30,297600	-132,777507	5150,008561
30,297700	-127,525979	5163,264803
30,297800	-121,815130	5175,540128
30,297900	-115,812338	5186,826045
30,298000	-109,680879	5197,139929
30,298100	-103,576068	5206,523804
30,298200	-97,641650	5215,042551
30,298300	-92,006535	5222,781595
30,298400	-86,781960	5229,844139
30,298500	-82,059127	5236,348011
30,298600	-77,907371	5242,422209
30,298700	-74,372904	5248,203230
30,298800	-71,478140	5253,831281
30,298900	-69,221628	5259,446453
30,299000	-67,578566	5265,184961
30,299100	-66,501892	5271,175533
30,299200	-65,923912	5277,536040
30,299300	-65,758410	5284,370437
30,299400	-65,903197	5291,766080
30,299500	-66,243020	5299,791492
30,299600	-66,652767	5308,494611
30,299700	-67,000882	5317,901558
30,299800	-67,152906	5328,015947
